movieId,userId,rating
3889,202,3.0
656,202,1.0
4221,202,2.0
2730,202,3.0
2178,202,4.0
3622,202,3.0
2330,202,4.0
3455,202,4.0
3255,202,5.0
1534,202,3.0
2999,202,3.0
3898,202,4.0
1921,202,4.0
512,202,5.0
3340,202,3.0
557,203,5.0
3236,203,5.0
678,203,4.0
953,203,3.0
2281,203,5.0
571,203,4.0
366,203,5.0
3241,203,3.0
2923,203,4.0
3890,203,3.0
2670,203,3.0
275,203,5.0
4003,203,2.5
385,203,4.0
900,203,4.0
232,203,4.0
146,203,4.5
192,203,3.5
115,203,3.5
278,203,3.0
117,203,4.0
69,203,3.0
1557,203,4.0
336,203,4.0
1571,203,4.5
3236,204,4.5
1821,204,4.5
1810,204,2.0
4307,204,4.5
3449,204,4.0
4586,204,5.0
1528,204,4.5
377,204,1.0
1354,204,5.0
3061,204,5.0
2519,204,4.0
663,204,5.0
1123,204,4.0
3707,204,5.0
3577,204,4.5
900,204,4.0
3712,204,5.0
232,204,3.5
632,204,4.0
829,204,4.5
584,204,5.0
2155,204,4.5
518,204,3.5
3601,204,5.0
2400,204,4.0
1179,204,4.0
510,204,4.0
120,204,4.0
3351,204,4.5
933,204,5.0
3153,204,3.5
673,204,3.5
2474,204,4.5
1832,204,4.0
3994,204,3.5
1373,204,5.0
914,204,3.5
572,204,5.0
67,204,4.0
1557,204,4.0
348,204,4.0
1723,204,4.5
4546,204,3.5
2733,204,4.5
3159,204,0.5
138,204,2.0
2561,204,4.0
810,205,4.0
4336,205,2.5
3452,205,3.0
2018,205,4.0
277,205,3.5
829,205,4.5
192,205,4.0
115,205,3.5
114,205,3.5
572,205,4.0
9,205,4.0
80,205,4.0
206,205,4.5
56,205,4.0
30,205,3.0
288,205,4.5
1334,205,3.0
1544,206,5.0
1093,206,4.0
2452,206,5.0
3749,206,5.0
2930,206,5.0
1530,206,4.0
646,206,3.0
426,206,3.0
1087,206,3.0
384,206,3.0
287,206,4.0
3603,206,5.0
3514,206,5.0
3934,206,3.0
1036,206,4.0
1252,207,3.0
1303,207,1.0
2341,207,1.5
4486,207,3.5
260,207,1.0
1081,207,4.0
3061,207,3.5
486,207,0.5
2066,207,3.5
2519,207,5.0
4346,207,4.5
2829,207,0.5
3347,207,4.0
1921,207,3.5
696,208,2.0
557,208,4.0
283,208,2.0
280,208,4.0
629,208,5.0
841,208,2.0
397,208,4.0
626,208,2.0
234,208,4.0
1537,208,2.0
1504,208,2.0
1153,208,3.0
208,208,4.0
810,209,4.5
1008,209,5.0
2979,209,4.5
26,209,3.0
629,209,4.0
234,209,2.0
2519,209,4.5
663,209,4.5
275,209,4.0
2909,209,5.0
2474,209,4.5
2619,209,4.5
164,209,5.0
1816,209,4.5
572,209,5.0
67,209,4.0
1991,209,2.0
440,209,4.5
97,209,5.0
2351,209,4.5
30,209,4.0
300,210,3.5
3236,210,0.5
404,210,3.5
280,210,4.0
2288,210,4.5
1036,210,4.5
366,210,4.0
1154,210,4.5
234,210,5.0
900,210,4.0
364,210,4.0
160,210,4.5
231,210,5.0
277,210,4.5
756,210,4.0
200,210,4.5
31,210,4.5
526,210,1.5
230,210,5.0
510,210,4.5
1296,210,4.5
119,210,4.0
6,210,4.0
117,210,2.5
69,210,4.5
58,210,5.0
121,210,4.0
159,210,4.5
9,210,4.5
1557,210,4.0
1620,210,3.5
294,210,2.0
1,210,5.0
93,210,5.0
80,210,4.5
3736,210,3.5
43,210,4.0
615,210,4.0
197,210,4.5
1219,210,4.0
102,210,4.5
188,210,4.5
70,210,4.5
147,210,4.0
56,210,3.0
1571,210,3.5
155,210,4.5
1200,210,4.5
38,210,3.5
32,210,4.5
507,210,4.0
401,210,4.5
745,210,3.0
47,210,4.5
75,210,4.5
161,210,5.0
95,210,5.0
2525,210,5.0
183,210,4.5
789,210,3.5
65,210,4.0
3862,210,1.0
271,210,4.5
547,210,4.0
3236,211,4.5
810,211,4.5
1705,211,4.5
4586,211,4.0
2456,211,4.5
260,211,2.0
2979,211,5.0
462,211,3.0
828,211,3.5
629,211,4.0
1298,211,3.5
2519,211,4.0
3890,211,3.5
4077,211,3.5
4346,211,3.5
663,211,5.0
22,211,4.5
2151,211,4.0
275,211,5.0
1534,211,4.5
2909,211,4.5
3577,211,4.5
1853,211,4.5
333,211,2.5
1012,211,2.0
276,211,3.5
1179,211,4.0
3079,211,5.0
120,211,4.0
1137,211,3.5
1761,211,3.5
511,211,3.5
278,211,4.5
298,211,4.0
282,211,4.0
3338,211,3.5
2619,211,4.5
69,211,4.0
164,211,5.0
12,211,4.0
159,211,4.0
1557,211,2.5
1991,211,4.0
357,211,4.0
440,211,2.0
80,211,3.5
43,211,4.0
97,211,4.5
412,211,4.5
40,211,2.0
1509,211,2.0
102,211,4.0
3249,211,3.5
1402,211,4.0
427,211,4.0
206,211,4.0
3236,212,3.5
810,212,3.5
676,212,3.0
1728,212,3.0
280,212,4.0
4179,212,3.0
3893,212,3.0
2970,212,4.0
4586,212,4.0
2406,212,3.5
4082,212,3.5
2662,212,2.5
1008,212,4.0
2812,212,3.0
2979,212,2.5
4340,212,3.5
629,212,2.5
2111,212,3.5
3831,212,4.0
2519,212,3.5
663,212,4.5
2095,212,4.0
275,212,3.0
3707,212,3.5
3580,212,3.5
2909,212,4.0
1793,212,3.5
900,212,4.0
632,212,3.5
1143,212,3.0
424,212,4.0
329,212,3.5
200,212,3.5
370,212,3.0
2102,212,3.5
829,212,3.5
4582,212,4.0
1849,212,3.5
3601,212,4.0
4298,212,2.5
292,212,3.5
3946,212,4.5
1560,212,4.0
1179,212,4.0
120,212,4.0
933,212,4.0
3242,212,4.0
2318,212,2.5
119,212,3.0
2474,212,4.5
422,212,4.0
688,212,3.5
742,212,4.0
1747,212,3.0
2,212,3.0
2395,212,3.5
2181,212,3.5
3338,212,3.5
2619,212,3.5
69,212,3.0
1818,212,3.0
182,212,4.0
58,212,4.0
1786,212,2.5
1816,212,4.0
572,212,4.0
3628,212,3.5
67,212,3.0
9,212,3.5
1991,212,4.0
1259,212,4.5
1,212,3.0
357,212,3.5
313,212,3.0
93,212,2.5
1723,212,3.5
80,212,3.0
3823,212,4.0
615,212,4.0
97,212,3.5
412,212,4.5
3280,212,4.0
2733,212,4.0
1509,212,2.5
1613,212,3.5
2784,212,4.0
4169,212,4.0
1402,212,2.5
427,212,2.5
1121,212,4.0
2464,212,4.5
30,212,4.0
2425,212,3.5
1104,212,4.0
217,212,4.0
155,212,4.0
288,212,4.5
1503,212,2.5
520,212,4.0
223,212,2.5
1342,212,3.5
1053,212,4.5
261,212,4.0
3946,212,3.5
745,212,3.5
96,212,4.0
86,212,3.0
75,212,3.0
912,212,3.5
3871,212,4.5
95,212,4.0
670,212,3.0
89,212,4.0
2525,212,3.0
128,212,3.5
8,212,4.0
789,212,3.5
27,212,3.0
685,212,3.5
271,212,4.0
617,212,2.0
532,212,3.5
1699,212,3.5
1329,212,3.5
3560,212,3.0
1544,213,3.5
1407,213,2.5
280,213,5.0
4336,213,3.5
1705,213,4.0
4609,213,4.0
839,213,4.5
3162,213,4.5
1008,213,4.0
574,213,4.0
26,213,4.0
1193,213,4.0
4340,213,4.5
1700,213,3.5
4646,213,3.5
1108,213,4.5
2317,213,4.0
1341,213,3.0
344,213,3.5
1996,213,4.0
3542,213,4.0
2151,213,4.0
661,213,3.5
900,213,4.5
556,213,3.0
2521,213,3.0
1398,213,4.5
415,213,3.0
379,213,4.0
569,213,4.0
1792,213,4.0
94,213,3.5
200,213,4.0
584,213,5.0
566,213,5.0
957,213,4.0
4298,213,3.0
3559,213,2.5
1842,213,3.5
2136,213,4.0
1201,213,3.5
2981,213,2.5
298,213,4.0
688,213,3.5
742,213,3.5
2564,213,3.5
107,213,3.0
2017,213,3.0
262,213,4.0
112,213,3.5
1072,213,3.5
3528,213,3.0
4072,213,3.0
1180,213,3.5
54,213,3.5
914,213,4.5
36,213,3.5
3343,213,4.5
9,213,2.5
1557,213,4.0
1723,213,4.5
43,213,4.5
189,213,3.5
800,213,3.5
53,213,4.0
1544,214,3.0
2452,214,3.0
3749,214,2.0
1530,214,3.0
2993,214,3.0
426,214,3.0
1087,214,3.0
384,214,2.0
2341,214,3.0
1498,214,3.0
3934,214,3.0
1036,214,3.0
3447,215,3.0
4780,215,3.5
3236,215,3.5
810,215,3.5
1821,215,4.5
3893,215,3.0
4336,215,4.5
1107,215,3.5
4307,215,3.0
2406,215,2.5
4609,215,4.0
1528,215,5.0
2331,215,5.0
2456,215,4.5
3243,215,4.5
1008,215,3.5
2568,215,3.0
1377,215,4.0
4638,215,3.0
2979,215,4.5
629,215,3.0
1700,215,4.0
2519,215,4.0
663,215,4.5
3008,215,4.5
3703,215,4.5
2730,215,4.5
1114,215,4.5
3577,215,4.0
2926,215,3.0
3712,215,4.0
389,215,4.0
911,215,5.0
200,215,4.0
1063,215,4.0
2155,215,3.5
4022,215,4.5
2400,215,4.0
278,215,4.0
2011,215,3.0
1832,215,4.0
3349,215,4.0
4173,215,5.0
2669,215,4.5
2144,215,3.5
159,215,4.0
1544,216,3.0
1540,216,3.0
1573,216,5.0
2721,216,3.0
813,216,2.0
2993,216,2.0
3360,216,5.0
3410,216,3.0
3254,216,4.0
1698,216,4.0
4265,216,4.0
426,216,2.0
4611,216,4.0
3990,216,4.0
4288,216,5.0
4502,216,3.0
3452,216,4.0
33,216,4.0
4079,216,3.0
4586,216,5.0
3745,216,5.0
2662,216,4.0
3993,216,4.0
4056,216,4.0
3451,216,5.0
2458,216,3.0
1377,216,5.0
2021,216,4.0
4342,216,4.0
4231,216,3.0
4579,216,2.0
4448,216,4.0
4720,216,5.0
2533,216,2.0
4795,216,3.0
3027,216,5.0
3220,216,4.0
2482,216,3.0
3831,216,5.0
2519,216,5.0
517,216,3.0
2756,216,3.0
1610,216,3.0
1335,216,3.0
713,216,3.0
3703,216,4.0
2095,216,3.0
3177,216,4.0
1998,216,4.0
4474,216,4.0
3889,216,5.0
4704,216,4.0
2151,216,5.0
3818,216,5.0
3606,216,5.0
681,216,3.0
275,216,4.0
834,216,4.0
4003,216,3.0
512,216,4.0
1974,216,4.0
766,216,5.0
1256,216,2.0
351,216,4.0
488,216,2.0
2724,216,1.0
546,216,5.0
2451,216,2.0
2674,216,3.0
1045,216,2.0
1007,216,5.0
3269,216,3.0
1544,217,4.0
696,217,4.0
1553,217,1.0
616,217,2.0
2141,217,3.0
1573,217,4.0
2103,217,2.0
2169,217,2.0
646,217,3.0
557,217,2.0
1125,217,2.0
300,217,2.0
821,217,2.0
921,217,3.0
356,217,3.0
1283,217,3.0
737,217,3.0
76,217,3.0
4780,217,4.0
930,217,3.0
3236,217,2.0
1305,217,4.0
2819,217,3.0
678,217,4.0
810,217,2.0
3702,217,3.0
1718,217,3.0
283,217,2.0
1407,217,1.0
645,217,3.0
676,217,4.0
404,217,3.0
835,217,4.0
1814,217,3.0
3610,217,3.0
1246,217,2.0
1136,217,3.0
2793,217,3.0
2020,217,3.0
280,217,3.0
2281,217,4.0
1361,217,2.0
1362,217,2.0
4273,217,2.0
4274,217,2.0
4265,217,3.0
1038,217,3.0
426,217,5.0
453,217,3.0
384,217,3.0
1886,217,2.0
287,217,4.0
479,217,3.0
2751,217,3.0
1639,217,2.0
851,217,3.0
978,217,2.0
4611,217,4.0
3990,217,4.0
4222,217,4.0
1910,217,3.0
3572,217,3.0
2675,217,3.0
327,217,3.0
33,217,3.0
1705,217,4.0
1107,217,3.0
3934,217,3.0
4079,217,2.0
4147,217,2.0
4307,217,3.0
707,217,2.0
2517,217,4.0
3464,217,3.0
2526,217,3.0
4586,217,2.0
2406,217,3.0
839,217,3.0
3162,217,3.0
2948,217,2.0
3745,217,2.0
1665,217,4.0
3243,217,3.0
2662,217,3.0
2288,217,3.0
2493,217,2.0
3993,217,3.0
358,217,3.0
1008,217,5.0
3451,217,3.0
1036,217,4.0
728,217,1.0
574,217,4.0
1370,217,4.0
1753,217,3.0
1586,217,4.0
2818,217,3.0
2320,217,4.0
1962,217,5.0
429,217,3.0
3448,217,3.0
2812,217,4.0
2097,217,3.0
2065,217,2.0
474,217,3.0
2824,217,2.0
241,217,3.0
1460,217,3.0
1061,217,2.0
1344,217,3.0
447,217,3.0
260,217,3.0
211,217,2.0
443,217,2.0
946,217,4.0
380,217,1.0
2546,217,3.0
771,217,2.0
1194,217,2.0
3906,217,3.0
456,217,3.0
2495,217,3.0
388,217,4.0
1379,217,3.0
1377,217,3.0
802,217,3.0
2982,217,3.0
990,217,2.0
301,217,2.0
2894,217,2.0
741,217,1.0
1421,217,4.0
246,217,3.0
2825,217,3.0
2540,217,3.0
1095,217,1.0
550,217,3.0
905,217,4.0
462,217,3.0
763,217,3.0
1892,217,2.0
4118,217,3.0
433,217,3.0
1625,217,3.0
458,217,3.0
1023,217,1.0
150,217,3.0
165,217,1.0
1193,217,3.0
4439,217,3.0
4340,217,2.0
4231,217,2.0
1364,217,2.0
2915,217,2.0
1154,217,3.0
1167,217,2.0
1781,217,3.0
629,217,4.0
1721,217,3.0
3241,217,2.0
1700,217,5.0
549,217,3.0
432,217,4.0
1912,217,2.0
1058,217,2.0
2533,217,4.0
2764,217,3.0
2842,217,4.0
1138,217,3.0
841,217,2.0
705,217,2.0
2923,217,4.0
790,217,2.0
542,217,2.0
2858,217,2.0
397,217,4.0
25,217,3.0
25,217,3.0
2393,217,1.0
3700,217,3.0
486,217,4.0
582,217,3.0
1783,217,2.0
1108,217,4.0
795,217,2.0
2349,217,4.0
639,217,3.0
906,217,2.0
2438,217,3.0
3206,217,3.0
2672,217,3.0
1417,217,2.0
3354,217,3.0
279,217,2.0
3905,217,1.0
4199,217,2.0
4018,217,2.0
1561,217,2.0
781,217,2.0
1492,217,4.0
626,217,2.0
1026,217,4.0
234,217,4.0
814,217,4.0
871,217,4.0
1298,217,3.0
2436,217,3.0
1537,217,5.0
719,217,3.0
619,217,1.0
1612,217,3.0
1214,217,2.0
1341,217,2.0
252,217,3.0
208,217,3.0
517,217,2.0
3890,217,3.0
4077,217,3.0
4346,217,3.0
225,217,4.0
1716,217,3.0
1133,217,3.0
3347,217,3.0
3166,217,3.0
3595,217,3.0
2018,217,2.0
3178,217,4.0
1500,217,2.0
2670,217,1.0
1610,217,3.0
344,217,5.0
1055,217,4.0
1051,217,4.0
833,217,3.0
1998,217,3.0
4474,217,3.0
26,217,5.0
3889,217,2.0
4704,217,2.0
656,217,2.0
2730,217,3.0
4244,217,3.0
2178,217,2.0
573,217,2.0
1368,217,3.0
3622,217,3.0
2330,217,3.0
3606,217,3.0
3455,217,2.0
4179,218,5.0
3449,218,3.0
2458,218,4.0
1753,218,2.0
3448,218,3.0
2327,218,4.0
2575,218,5.0
2923,218,2.5
3049,218,3.0
1537,218,4.0
160,218,3.0
192,218,2.0
31,218,4.0
1544,219,3.5
696,219,4.5
1553,219,2.5
1540,219,3.5
2103,219,1.5
646,219,1.5
2993,219,3.5
636,219,4.0
300,219,2.5
356,219,4.5
3447,219,3.0
76,219,2.0
4780,219,4.0
930,219,3.0
3236,219,4.0
2819,219,4.0
1545,219,3.5
283,219,3.0
645,219,3.0
3410,219,2.0
676,219,4.0
835,219,2.5
1814,219,2.0
1728,219,3.5
1136,219,0.5
2514,219,3.0
1698,219,4.5
280,219,4.5
1361,219,3.5
1362,219,3.5
4273,219,3.5
4274,219,3.5
426,219,4.5
453,219,3.5
384,219,3.0
3893,219,4.0
287,219,3.0
571,219,2.0
4288,219,3.0
2675,219,3.0
1705,219,5.0
3934,219,2.5
4307,219,4.0
2971,219,2.5
4586,219,3.5
1850,219,2.5
2173,219,3.5
2456,219,3.5
2662,219,3.5
2288,219,3.5
3300,219,2.5
1008,219,4.5
2458,219,2.5
1036,219,2.5
574,219,2.5
429,219,3.5
474,219,2.5
903,219,3.0
2824,219,2.0
241,219,3.0
1039,219,1.5
2568,219,2.5
2327,219,4.0
447,219,3.0
260,219,1.0
211,219,2.5
305,219,2.5
443,219,3.0
388,219,3.5
1377,219,4.5
4638,219,3.0
802,219,3.5
1354,219,3.0
301,219,3.0
451,219,1.5
2979,219,4.0
26,219,0.5
246,219,3.5
2540,219,3.5
1765,219,3.5
604,219,3.0
1095,219,2.0
2148,219,4.0
462,219,0.5
433,219,2.0
150,219,3.0
165,219,3.0
1193,219,2.0
4745,219,3.0
2021,219,2.5
4340,219,4.5
629,219,4.5
4720,219,2.5
1700,219,3.0
1058,219,2.5
2842,219,4.0
4646,219,4.0
841,219,3.5
2933,219,4.5
2923,219,3.0
3061,219,3.5
397,219,3.0
3027,219,2.5
920,219,2.5
3049,219,4.0
781,219,2.0
2742,219,2.0
3429,219,4.5
626,219,2.0
234,219,1.0
1360,219,4.0
71,219,2.0
2813,219,2.0
719,219,2.5
619,219,4.0
3831,219,4.5
2519,219,5.0
1153,219,2.5
1014,219,3.0
208,219,3.5
3890,219,3.5
4346,219,3.0
663,219,4.5
3166,219,2.5
2756,219,4.0
2018,219,4.5
3178,219,3.0
3008,219,5.0
344,219,2.5
1055,219,2.0
3703,219,3.5
2095,219,4.0
1051,219,3.0
1998,219,4.0
4104,219,3.5
3889,219,2.5
239,219,4.5
2072,219,2.5
1840,219,2.0
2151,219,3.0
1538,219,1.0
3261,219,4.5
3455,219,3.5
275,219,4.5
481,219,0.5
2460,219,2.5
214,219,1.0
4003,219,3.5
540,219,3.0
896,219,2.5
512,219,3.0
367,219,3.5
3463,219,4.0
1548,219,3.0
3707,219,4.0
351,219,1.0
472,219,1.5
524,219,2.0
2909,219,4.5
385,219,3.5
1045,219,0.5
1664,219,3.5
3577,219,5.0
1702,219,3.0
2472,219,1.0
1853,219,2.5
900,219,4.5
111,219,1.0
475,219,3.5
469,219,2.5
1056,219,0.5
169,219,4.0
2926,219,4.0
335,219,2.0
279,219,2.5
346,219,2.5
2042,219,2.5
2212,219,2.0
1054,219,3.5
1719,219,4.5
2630,219,4.0
3712,219,3.5
232,219,3.5
1182,219,1.0
373,219,4.0
389,219,5.0
576,219,3.5
321,219,3.0
3033,219,3.0
1195,219,3.5
4299,219,4.5
2417,219,3.5
1398,219,3.0
1012,219,3.5
160,219,3.5
231,219,2.0
1035,219,2.5
276,219,3.5
747,219,1.5
674,219,3.0
569,219,2.0
277,219,2.5
148,219,2.5
2256,219,3.5
884,219,3.5
934,219,3.0
1969,219,2.5
2928,219,2.5
895,219,1.5
424,219,3.0
329,219,3.5
1624,219,0.5
94,219,3.5
200,219,4.5
187,219,4.0
575,219,2.5
3744,219,4.5
2032,219,2.5
2102,219,2.5
829,219,4.5
2326,219,3.5
2820,219,2.0
584,219,2.5
733,219,2.5
1709,219,2.0
3239,219,1.5
2155,219,4.5
729,219,3.0
831,219,4.0
146,219,3.0
566,219,4.0
192,219,2.5
1551,219,4.0
31,219,3.5
1849,219,4.5
267,219,3.5
4022,219,3.5
715,219,2.0
578,219,1.0
608,219,2.0
3601,219,4.5
2139,219,4.0
4298,219,3.0
292,219,3.5
248,219,3.0
3946,219,5.0
3435,219,4.0
1560,219,2.5
118,219,3.0
689,219,1.5
669,219,0.5
1179,219,4.0
1229,219,0.5
3079,219,3.5
230,219,3.5
249,219,3.5
120,219,4.5
186,219,2.0
243,219,2.0
1378,219,0.5
1296,219,4.0
596,219,1.0
2628,219,5.0
2720,219,2.5
3351,219,3.5
115,219,2.5
1687,219,2.0
25,219,3.5
1084,219,2.5
933,219,4.5
3315,219,5.0
919,219,4.0
1761,219,3.5
140,219,4.0
34,219,3.0
1501,219,1.0
13,219,3.0
3579,219,4.0
11,219,2.5
2136,219,3.0
4527,219,4.0
1487,219,4.0
555,219,1.5
1606,219,1.0
4045,219,3.5
2318,219,3.0
511,219,3.5
278,219,4.5
2415,219,2.0
119,219,4.5
2474,219,5.0
688,219,4.0
881,219,4.5
6,219,2.5
1747,219,3.5
2,219,4.0
399,219,4.0
3172,219,4.0
262,219,4.0
112,219,4.0
114,219,2.5
592,219,4.5
2395,219,4.5
3466,219,0.5
1021,219,5.0
2064,219,4.5
1832,219,4.0
2401,219,2.5
117,219,3.0
3338,219,4.5
525,219,4.5
1829,219,2.0
2619,219,4.5
1575,219,4.0
69,219,5.0
1818,219,3.5
54,219,3.5
58,219,4.5
513,219,3.0
438,219,3.5
164,219,4.5
3191,219,2.0
2197,219,0.5
1401,219,2.5
2669,219,5.0
2138,219,5.0
1690,219,4.0
1544,220,5.0
696,220,4.0
1573,220,4.5
636,220,5.0
356,220,4.0
76,220,0.5
4780,220,5.0
3236,220,5.0
2819,220,2.0
678,220,4.0
810,220,5.0
1545,220,3.5
283,220,4.5
676,220,5.0
1728,220,2.0
2514,220,4.5
1698,220,5.0
280,220,5.0
2281,220,5.0
426,220,3.0
384,220,4.0
2341,220,3.0
4336,220,5.0
4222,220,4.5
1705,220,5.0
4307,220,3.5
3725,220,5.0
2406,220,5.0
1850,220,5.0
2662,220,5.0
2288,220,5.0
1008,220,5.0
2812,220,5.0
903,220,4.5
2032,220,3.5
2327,220,3.5
366,220,5.0
2546,220,3.5
1194,220,1.5
2979,220,4.5
26,220,5.0
246,220,3.5
150,220,4.0
1154,220,4.5
1167,220,4.5
629,220,5.0
1700,220,4.0
2533,220,3.5
705,220,2.5
3061,220,5.0
1646,220,0.5
3049,220,5.0
234,220,3.5
814,220,4.0
1360,220,3.5
3831,220,4.5
2530,220,4.0
3890,220,4.0
663,220,1.5
225,220,4.0
2756,220,5.0
22,220,5.0
344,220,5.0
466,220,4.0
3889,220,4.5
1538,220,4.0
681,220,4.0
4003,220,4.5
1123,220,3.5
512,220,5.0
812,220,4.5
546,220,3.5
2909,220,4.0
385,220,4.0
1793,220,5.0
3577,220,5.0
900,220,5.0
2926,220,4.5
232,220,4.0
632,220,5.0
160,220,4.5
231,220,4.0
445,220,4.5
565,220,1.0
278,220,2.0
277,220,4.5
148,220,1.0
884,220,4.0
329,220,5.0
94,220,3.5
200,220,5.0
829,220,4.5
584,220,5.0
831,220,4.0
3147,220,3.5
566,220,5.0
192,220,4.5
4749,220,4.0
31,220,4.5
267,220,4.0
2048,220,4.0
118,220,3.0
230,220,4.0
120,220,4.5
2720,220,2.5
115,220,4.0
34,220,4.0
567,220,5.0
13,220,4.0
2318,220,4.0
511,220,5.0
278,220,4.0
119,220,4.5
688,220,4.5
112,220,3.5
1832,220,4.5
3338,220,2.5
1829,220,4.0
420,220,4.0
1577,220,4.5
69,220,4.5
54,220,4.0
182,220,3.5
58,220,5.0
513,220,2.0
164,220,2.5
1786,220,3.0
3007,220,3.5
2860,220,4.0
623,220,4.0
1973,220,3.5
1817,220,2.5
121,220,3.0
12,220,3.5
2098,220,2.0
1339,220,3.0
1453,220,3.5
361,220,3.5
159,220,5.0
44,220,3.5
36,220,3.0
348,220,2.0
3647,221,4.5
2993,221,2.5
4344,221,5.0
4023,221,4.5
3236,221,5.0
2204,221,4.5
810,221,3.5
676,221,3.0
1821,221,3.0
1728,221,5.0
1839,221,3.0
280,221,4.5
2281,221,3.5
4179,221,4.5
3893,221,4.5
3603,221,4.5
4611,221,4.5
3990,221,4.0
4336,221,5.0
4288,221,4.5
3892,221,5.0
4079,221,4.0
4307,221,4.5
3449,221,4.5
2517,221,2.5
4586,221,4.0
4297,221,4.5
3725,221,5.0
2608,221,5.0
2406,221,5.0
4609,221,4.5
2553,221,3.5
4082,221,5.0
1528,221,5.0
1850,221,4.5
839,221,5.0
3162,221,5.0
2173,221,4.5
3181,221,5.0
2331,221,5.0
3243,221,5.0
2662,221,4.0
2667,221,4.5
3993,221,5.0
4486,221,4.5
358,221,4.0
2027,221,4.0
3451,221,3.5
2458,221,3.5
1036,221,3.5
3680,221,3.5
2818,221,3.5
2320,221,4.0
2812,221,4.0
474,221,4.0
3776,221,5.0
1397,221,4.0
366,221,3.5
1377,221,5.0
2982,221,3.5
2575,221,4.5
2821,221,4.0
1421,221,5.0
26,221,3.0
4092,221,4.0
2021,221,4.0
4207,221,4.5
4439,221,4.5
1532,221,3.5
1815,221,3.0
2933,221,4.5
1878,221,4.0
2336,221,4.5
3049,221,4.0
3220,221,5.0
1360,221,0.5
2041,221,4.5
2519,221,5.0
4085,221,4.5
3535,221,4.0
663,221,5.0
225,221,3.0
2756,221,4.5
3178,221,4.0
1390,221,4.0
2095,221,3.5
4104,221,4.5
3542,221,4.5
2730,221,4.0
2151,221,4.0
3818,221,4.5
4003,221,4.5
4677,221,3.5
766,221,4.5
3463,221,5.0
4303,221,5.0
661,221,3.0
1793,221,4.0
1007,221,4.5
1853,221,4.0
2516,221,4.0
2319,221,3.0
3536,221,4.0
3488,221,4.5
1543,221,2.5
3152,221,3.5
3712,221,3.5
3897,221,5.0
2310,221,4.0
1569,221,4.5
3705,221,4.5
329,221,4.0
3307,221,4.5
200,221,3.5
3056,221,4.0
3034,221,3.5
3744,221,5.0
3424,221,5.0
3837,221,4.0
1559,221,4.0
449,221,3.5
2155,221,4.0
4749,221,4.5
4094,221,4.5
4022,221,4.0
4803,221,4.0
2410,221,5.0
3946,221,4.5
4008,221,4.5
1985,221,2.0
120,221,2.5
186,221,2.5
1553,222,3.5
557,222,4.0
1125,222,2.5
356,222,3.0
1253,222,2.0
3236,222,4.0
2819,222,4.0
810,222,4.0
953,222,3.0
404,222,2.5
2486,222,3.5
1821,222,3.0
453,222,2.5
966,222,1.5
3893,222,3.5
1705,222,3.0
4307,222,4.0
2971,222,3.0
2517,222,1.5
3464,222,4.0
1528,222,3.5
1850,222,4.0
2331,222,3.0
1666,222,3.0
2288,222,4.5
3993,222,4.0
474,222,2.5
903,222,3.5
1397,222,2.5
1039,222,2.0
260,222,1.5
3470,222,3.0
26,222,2.5
462,222,2.0
150,222,2.5
2021,222,3.0
4340,222,3.0
1815,222,4.0
629,222,3.0
1787,222,2.5
249,222,3.5
3061,222,3.5
3700,222,3.5
1783,222,3.0
2813,222,3.0
663,222,3.5
3178,222,3.5
713,222,4.0
892,222,3.5
1166,222,3.0
1996,222,2.5
3889,222,4.0
275,222,4.5
2460,222,3.5
214,222,1.5
896,222,4.0
812,222,4.0
1114,222,4.0
385,222,2.5
2092,222,3.0
1584,222,4.5
1853,222,3.0
475,222,3.5
1056,222,2.5
1543,222,3.5
1719,222,4.5
535,222,2.5
389,222,4.0
2547,222,2.5
569,222,2.5
317,222,4.0
884,222,4.5
3364,222,2.0
424,222,4.0
329,222,3.0
220,222,1.5
200,222,3.5
3744,222,3.0
1269,222,2.0
2102,222,4.0
829,222,4.0
1044,222,3.0
1063,222,3.0
172,222,2.5
1124,222,3.5
727,222,4.0
831,222,4.0
2499,222,3.0
1551,222,4.0
1849,222,2.5
1178,222,4.0
248,222,2.5
1560,222,3.0
689,222,3.5
1179,222,4.0
381,222,3.5
120,222,3.5
2572,222,3.5
156,222,2.0
933,222,4.0
1761,222,3.5
1963,222,2.0
399,222,3.5
2181,222,3.5
3338,222,3.0
848,222,3.5
1431,222,2.0
362,222,2.0
2476,222,2.5
354,222,2.5
2669,222,3.0
1816,222,4.0
914,222,4.0
1083,222,3.0
572,222,4.5
129,222,3.0
67,222,2.5
440,222,3.5
97,222,3.5
1368,222,3.5
285,222,2.5
1367,222,2.0
1387,222,2.5
1923,222,2.5
1402,222,4.0
867,222,1.5
427,222,4.0
206,222,3.5
1801,222,1.5
599,222,2.0
3345,222,1.5
1104,222,4.5
302,222,3.0
2590,222,2.0
2074,222,2.5
1533,222,3.0
885,222,2.5
718,222,3.0
288,222,4.0
3860,222,4.5
1334,222,4.0
3575,222,3.5
184,222,3.5
1151,222,3.0
1544,223,3.5
1573,223,1.0
557,223,3.5
3236,223,3.0
2819,223,1.0
676,223,3.5
2281,223,3.0
384,223,3.0
4586,223,3.5
2662,223,3.5
1616,223,1.0
305,223,3.5
456,223,3.5
2979,223,3.5
26,223,2.0
